FID,IID,abcd_site,Site_contrib,subj_ancestries,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,homo_contrib,cluster_contrib,errors,Xc,Covar_contrib,Y0,Y1,PRS0,PRS1
420,420,1,0,1,-11.752634770068848,-0.029254095734668438,-0.22865155779094573,0.05440571376236879,-0.011713707641562852,0.052414891388919985,-0.09152019147875215,-0.0331861733270999,-0.04053957155161647,-0.10437061537443337,0.004904287909703682,0.10656843661685361,-0.05119622660295887,-0.06914751113902377,-0.11732635901223314,0.15456156438227842,0.05351653905189949,0.06621921942887217,0.05963602742022432,-0.06597057860278895,0.9846809520973137,1.44848604692358,-0.5888707162107111,0.4875643169562961,-0.008547015026604765,2.683478078539855,1.8357492677835783,175.83948809179776,162.63213203611897
421,421,1,0,0,11.623864331426297,-0.04279487953405862,-0.007043893021792209,-0.00521882051323173,0.1272374874199422,0.19417705170512056,-0.004115985787638453,-0.029138687852189326,-0.01803318636900979,-0.004723273522168495,0.02564689944633681,-0.1330006444921721,-0.08689211361649808,0.08528862325509115,0.06051767815160664,0.023619585150272727,-0.026032432672643338,-0.1014316639568094,0.04862849672450946,-0.06741976428058535,-0.9579930158015193,-1.6687913959067833,0.4887505979639591,0.2426342066488938,-0.13101207018030592,-1.8057660100632125,-2.269045883924649,-181.63696906208298,-172.53410986254767
422,422,1,0,1,-11.315145552670153,-0.02252552557697441,0.03898310061336912,0.1314441571623179,-0.0651048806168234,-0.013951029162140553,0.07690549475040798,0.02250798607150134,-0.051487237314162174,0.02585152736505006,0.21950386572640285,0.08172156273677762,-0.06747116647993234,0.053575209538382594,0.028627717286198385,-0.16312674946873498,-0.015876258977990703,-0.12007618386677232,-0.002206650239919415,-0.02737895566925675,-0.07941999521343268,1.6300429222439532,0.1386726935693562,0.4299693798433075,-0.03734448358309905,2.452745288896007,1.6519511370167783,158.08930682470748,148.93544422695018
423,423,1,0,0,11.031151166102422,-0.10136710267976291,0.036670586192066916,-0.0009497941746955339,-0.08978340958099115,-0.0280878128162019,-0.1265760880774878,-0.09165470858492766,-0.06006650746759355,-0.05511630215145398,0.06449972605850739,-0.03890434708819298,0.003812670133987461,-0.074052313454542,-0.04757021536534572,0.04972198806338275,0.001983438391026325,0.08540627387719511,-0.0236257779815808,0.005223139149292325,-0.9434844188063605,-1.0759917735522369,-0.038081002502225604,0.8627456131985115,0.17904363309450294,-2.0543109203126395,-1.8785135617663196,-170.80564346026907,-160.8182248010566
424,424,1,0,1,-11.455771534611747,0.010677815685325318,0.014010854638037133,0.059479886217363734,-0.017433360463383448,0.00628753543431675,0.057434801533287935,0.003670525352232139,0.024851495552582217,0.02215614472587336,-0.08327092484657678,-0.18424731961192112,0.018647899598913848,0.02556209782133266,0.03453093600628203,-0.024050770624353793,-0.021330289025436714,0.013253995453766616,0.039899689766493315,0.008724564983288585,0.7051653036707193,1.493857802353812,-0.3277648273632441,0.18409302463927602,-0.1602826611851148,2.915025520219428,1.710975617476173,149.74906575954134,144.1581783654161
425,425,1,0,0,10.994012969950658,0.06989768808790345,-0.18344127574010302,0.042639100779002743,-0.012798100438897996,0.01266051879446263,0.05345456365853748,-0.07603393424563785,0.01474590148116095,0.008357132729744412,0.13479318939460172,-0.04331420775442307,0.04237823445952351,-0.09827902063237412,-0.029192833963108854,-0.0005911070173512218,-0.020256904830997433,0.041267193813291726,-0.006170394518516465,-0.08761247610336945,-1.5571920759515692,-1.3332507297620613,-0.142108573112114,0.9124107925278979,0.20387622275919615,-1.2454519138470035,-2.8286751560665477,-151.37350672628554,-154.06460885180638
426,426,1,0,1,-11.606592692372276,-0.025869542559940565,0.11703847734015958,-0.0702833056705849,0.006105427814182769,-0.09530282084409342,-0.006475547902261122,-0.0018749213100885756,0.07213047056453012,0.10122841355165597,0.015870598360320155,-0.031531739688919695,-0.005184009698899108,-0.009143066951334308,-0.08349503082135278,-0.08271799373171401,0.003339086359229527,-0.09831291831731284,0.07744772975660627,-0.0014548693971128328,-1.6841626341659977,1.4879548287055198,0.023147670870600025,0.23596899718160014,-0.13434467491395274,1.7235053281146682,-0.3074048095038302,157.21186232943955,148.24489353198246
427,427,1,0,0,11.375368433083878,-0.09039929590495124,0.009448963695635379,-0.03381002107120001,0.028491166797916308,0.039902856820330145,-0.0709876296561567,-0.06664582359597973,0.10569548143880579,-0.07524491732536982,-0.021275985093339292,0.021913247093381844,-0.041063001255712134,-0.03327615693911402,-0.07655071819141356,-0.09983359160994368,-0.08665092137370392,0.03805837098939258,0.09132670013785708,0.06407356890946886,-1.9491132856782185,-1.4483297762899923,0.3643833507071407,0.8511809440495803,0.17326129852003735,-2.9332910449671536,-2.8597984127410325,-206.3359362001317,-205.3732534037351
428,428,1,0,1,-11.709179590123322,1.6599801846773792e-05,-0.060035726646303474,-0.05037964316966852,-0.09095885333240654,0.06830332057626987,-0.08576333447455846,0.12144487153236652,0.02722849626418334,0.0751310580564247,-0.03314237199911849,-0.03042201968922856,-0.039446505822497556,-0.10035868186320997,0.09281126897127434,-0.027877157665873845,-0.022683565795683924,-0.010561849923314312,-0.02948063900610179,-0.08818827630622364,-0.011349667953284737,1.889759481407862,-0.38056863261410123,0.29406975385730527,-0.10529429657610018,2.1665896032598004,1.3925468842643762,195.2722766995634,176.02358006567647
429,429,1,0,0,11.420061111142186,0.3390573337356422,-0.11136050826351458,0.2561243018801216,-0.02168205729432368,0.003016069192376459,-0.07970786301409205,0.015757743388904368,0.07509966777774282,0.09320869890032563,-0.15387176822798268,0.08337651418011714,-0.106608862585835,0.04691834383704735,0.07834897784873536,0.03099150999644698,0.08448795181372196,0.14811336016031243,0.0735771396522644,0.09616518902777356,-0.22456715858755683,-1.9278020632210617,0.43531119947577224,0.8743135302646841,0.18482759162758922,-2.210387786935957,-1.5322304307052566,-119.57907503587356,-115.98624388879405
430,430,1,0,1,-11.560331206787925,0.025727047176688823,-0.10109567717522389,0.01974287405072142,0.06684457942923303,-0.016398035085354628,-0.05824460658649808,0.013539084666030677,-0.09167624746542054,0.06068247658389008,0.028494664494245883,-0.11299954900268622,0.013365344912316394,-0.02211538249807718,0.05516864968135398,0.12148998622562895,-0.016224280673578725,0.020809173841547624,-0.05359964355256962,-0.07547688316668145,0.04669927455038625,1.3185157188980023,0.225617568727967,0.12054841992159715,-0.19205496354395424,2.0753817406025963,1.3987775986324018,192.06718888691552,181.2870268964185
431,431,1,0,0,11.193133516999898,-0.033868692166425296,0.13451515775539316,0.012169682894635667,0.05705318872365063,0.06376869672767135,-0.15664439769840297,0.03848471193557083,-0.1296731153734914,0.013111888112971497,0.01926566983465087,-0.03738907191850676,-0.13919496746994717,0.012539239256234604,0.00703351304846994,-0.025791792236375392,-0.14313843093290926,-0.031588718650604086,-0.008757734760899452,0.053395695752646494,-0.033218838985222376,-1.354239255794467,-0.15447044191153703,0.9673394867804459,0.23134056988547014,-2.711892726465261,-1.3105879668057558,-191.45400536276483,-178.58128719793456
432,432,1,0,1,-11.491625805954431,-0.0038639052816466448,0.028309041276533407,0.07598103385103566,0.047281540758920645,-0.12285816262839624,-0.08279300057292881,0.08921757400065228,0.005923360421584357,-0.011092900440096939,-0.05809090656229517,0.015390984836772587,0.056487446047331864,-0.008980938108976088,0.09189853280016627,-0.0027222171726734743,0.04294458190066092,0.09789838293130379,0.08740935438856993,-0.12437581725424031,1.0705278660497728,0.8812929172641405,-0.22413527676588985,0.9239432252130944,0.20964243910179436,2.0379926694868553,1.9373279456498183,147.44196817634784,149.2799265571701
433,433,1,0,0,11.488929612287393,-0.0027052264869918507,-0.015147509978947675,-0.05130930164929247,0.08346701455842864,0.03810178691982501,0.01599108324923292,-0.15772627813796627,-0.041136755501047104,-0.04077249425094758,-0.08427535225089591,0.017815555777921953,0.13937157694501612,0.029266008846512603,-0.10922562765164426,0.0030416420039478176,0.030329127888011228,-0.134660415162959,0.022467048015799785,0.040131777236227295,-1.8782660157650053,-1.5274499902102157,-0.13159406055848424,0.054983213205687886,-0.22483756690190887,-1.6296957829744128,-3.7621476334356134,-161.88124188324983,-170.40786110314977
434,434,1,0,1,-11.52341183829516,-0.09003258570518134,-0.08033304786261695,-0.004349916666105233,0.006931613452819178,-0.05224200602403982,-0.02247672481163461,-0.07939132666544091,0.13861637397422055,-0.04458554939758695,0.021780461566733474,-0.09976269415122549,-0.08529334680534392,0.06422933359805026,-0.08540677318583308,0.05512168929190215,-0.026003160064412313,-0.02094489096846765,0.025644714063383114,-0.024205491267483285,-0.1693085702058661,1.488451955890806,0.3282879364338001,0.48510058539798495,-0.009778880805760337,2.288107400141466,1.63765244131298,151.4373221293236,146.02866627902378
435,435,1,0,0,11.008333735034473,0.04683896704559274,0.0946463321512709,-0.03148215112938562,-0.09948771101525176,0.015849722890513417,0.14480229419331186,0.1326021758803711,-0.0961314383927708,0.03466528231235487,-0.001953896165786788,0.024716137088701507,0.1240942044219052,-0.03732299053986042,-0.0741193878003362,0.13929240815917174,0.0004977584341039843,0.07058912619618073,0.07812941355631443,0.010665988610781725,-0.2636903507732873,-1.4975539858317382,-0.14288410174211738,0.39580932284680215,-0.05442451208135174,-1.9120066011096641,-1.9585529504284942,-150.92419483735821,-156.12558695350654
436,436,1,0,1,-11.803414624668047,0.09370614408618932,-0.018653387998879858,0.11779467328694579,0.16730678707298915,-0.010211183212577177,-0.041268472420109635,0.048331550276887264,0.032544176368305276,-0.06700114959335969,-0.004941192451256418,-0.010905711871619577,-0.02719321981107529,-0.04472598226062702,0.10262487227795031,0.011753591351772919,0.014624076698879948,-0.07486042170494914,-0.048512998598619725,-0.039129944928945476,0.972900986077581,1.5533222789118153,0.34249279249279396,0.005253740963890863,-0.24970230302280738,2.61062832775825,2.6190137544593832,139.7879968529103,133.2438527390438
437,437,1,0,0,11.420525238526553,0.12303112516839361,-0.012806506315148123,0.010886548650217275,0.06354788956459624,-0.21150301346723963,-0.057263221797756655,-0.057600630540421825,-0.09552187456484432,0.06124207023884283,0.11340938743162642,-0.13348698191892136,0.11869842071691399,0.02283323218206996,-0.0889549543127985,-0.018065855963881966,-0.024806150091372808,-0.08994596880699722,-0.10155994723421446,-0.007823060832693227,0.1754908064801044,-1.8618377166324602,0.1911555529319655,0.2129170839200727,-0.14587063154471647,-2.2396758461542636,-1.6410619887651063,-181.14086516567875,-181.89834010488858
438,438,1,0,1,-11.413219830719063,-0.08622730865816777,-0.0823808367712451,-0.08338809068959917,0.15653977068217878,0.016225060582618828,0.02948368028289365,0.04950119789033731,-0.021215506583618066,-0.01316632365310769,-0.11423709356589466,-0.08617031851808105,-0.07849933863489099,-0.021556870819498086,-0.02687408192429319,0.04770964931291481,-0.022483306171703087,0.10142108449076817,-0.034314119231107575,0.08281488497064445,1.5754491899064595,1.800657166508301,0.14156774077975376,0.2818336510253845,-0.11141234799206057,2.216831633093622,3.4062617492024545,165.95321707647835,161.10251922046933
439,439,1,0,0,11.12980327074182,-0.1373718766177975,0.12459769993093106,0.031659709338672744,0.040594052520509356,-0.1418387333881708,0.04404819222467179,0.012076628735556524,0.0586526120028946,-0.07785249722242242,-0.16234908960057978,-0.05202908984372442,-0.005508038902619504,-0.11082180962076398,0.02698956448255061,-0.14233450614168264,0.06582571120567018,-0.08709759834339899,-0.05283829849672222,0.02654309442515218,-0.4629410957723046,-1.5742304998137528,-0.5692504597039235,0.570779060721258,0.03306035685587616,-1.6193095528923782,-2.5733616984341046,-163.42981242227543,-158.29943766600366
440,440,1,0,1,-11.517172436163762,-0.006158591707246676,0.0832213448932585,0.14202623672268022,-0.006256764434411502,-0.07400219757597014,0.13125367486375897,-0.1384965142040199,0.07421543834842473,0.12163359281298364,0.030163255272947068,0.1052212391722925,-0.10659178399801339,0.05727577411907495,0.05352291587414161,-0.14426036279073123,0.06535138122014003,0.03888927421122009,-0.11790780699581845,-0.04189480716040767,0.8942485327090302,1.4991790311521147,-0.2503148341568653,0.6196315172808619,0.057486585135678114,2.710490212587815,2.200599314839958,151.86102390504547,146.99699355754626
441,441,1,0,0,12.17549646370815,-0.03261455976088912,-0.10434158287402205,-0.03867720331741941,0.07730981061406919,0.007313443997341957,0.04500974977935453,-0.09119039945179178,0.10695001490790933,0.02841765467759946,-0.008208899169989965,0.011529390782458019,0.04009885463918524,-0.037604644171624256,0.1528198424464793,-0.06101449152630313,0.06533973166281574,-0.10833522214683523,0.009292872568659776,0.06560496549336235,-0.3750131048900416,-1.7181582334041743,-0.18224911566749946,0.35473044665471687,-0.07496395017739438,-2.896093064409108,-2.3503844041391093,-143.50552041770234,-141.46288662108557
442,442,1,0,1,-11.706449606933704,-0.08142079059366938,-0.009812739580913821,0.06657200878370405,0.02085148305221207,-0.027407766783398475,0.07078504499235709,-0.025404246302889084,-0.05611962627387093,0.03707911188728182,-0.05264318044841052,0.07200533776560136,0.0570715445856651,0.041628100914691456,-0.12275655842747611,-0.018518240191123345,0.048267362485093536,0.027022444397757094,0.06840824199793988,0.0020894532084364146,0.4042125360012627,1.632808725193522,0.013574296881065262,0.16073422006466964,-0.171962063472418,2.1021866515095087,1.8786334946034324,156.43442870967502,157.4436003507923
443,443,1,0,0,11.195785340486069,-0.17454557354529474,-0.12870668711485936,-0.13934929096251675,-0.08392588204404554,0.0007999306411343272,-0.05737174649484529,-0.01132294674673315,0.1640071864445226,0.004059321174534399,-0.1177202283348386,-0.06995842866789895,-0.02414400374244628,0.04346142911072816,0.10600290803659217,-0.07318426207720605,0.06001807085309552,-0.039153025734242605,-0.10603513072212438,0.059216487742079646,-1.0327764768521006,-1.5166484642320615,-0.05474035412420744,0.9477776358615894,0.22155964442604187,-4.093288553438872,-2.3826056507823274,-169.63747796127285,-162.20092919677614
444,444,1,0,1,-11.741353943617352,-0.022989164743141714,-0.018804046211686812,0.10907248242953436,0.16473179739966415,0.039247327843154205,0.031869663874437425,0.037916361952172684,-0.12108896525448164,-0.13428564811762111,-0.06306262375345442,0.09507174465167212,0.013542129373759886,-0.0640826491426554,-0.06239293186670807,-0.0008995518356028557,-0.03590879417028248,0.0224425509047253,0.021419147274080706,0.011301275560622678,0.8562986863002959,1.7300899588746042,0.1452687225533521,0.745559063989381,0.12045035848993768,2.459916958638798,2.85210772621819,210.46580059242123,189.42923497489943
445,445,1,0,0,11.304324897308232,0.0022815905760838594,-0.1417014877135751,0.008939625211759828,-0.13100189271177887,-0.04781413323458316,-0.02005814080117587,0.05590142102941428,0.013915933659155173,0.028096795733380146,0.011596622476794043,-0.042235541931550866,0.05853446814882295,-0.12849103270813558,-0.04048059182926643,-0.14424426813868996,-0.028642054200706077,0.02802121468762617,-0.08977446082213925,0.024623920352727747,-0.7406236991666284,-1.2672699421179756,0.11682757947566565,0.21203028015778214,-0.14631403342586174,-2.006864723624497,-2.0373800952348,-157.7584087108231,-149.91266342052901
446,446,1,0,1,-11.328429251455242,0.002081102677878653,-0.05735326087131628,0.06782844612526305,-0.07659674359646657,-0.01044637545826121,-0.01740269648218997,-0.005097299832311912,-0.03682303897410079,0.10579930075455227,-0.039262239034350846,-0.0643397354874197,0.0066722998300443575,0.0841786665075422,-0.07738420237405473,0.03657115288970466,-0.0018464793788696488,0.08519914943926185,0.06566641533906531,0.04914165689928315,0.49878230598996476,1.572832152265324,-0.4813419344968237,0.2879287605521996,-0.108364793228653,2.0978884158037108,1.4819077305298125,178.29627860429713,158.11478771838114
447,447,1,0,0,11.540328833115566,-0.1577486878245007,-0.10225952466803132,0.06652849164308319,-0.0017990505546556035,-0.041857727458299326,-0.11356121561921384,-0.12987346274425163,0.009734580773813345,-0.0007872572352587951,-0.20147725203575523,-0.0006463960646417188,0.0376765713141226,-0.02558229703709752,0.03624248845495796,-0.10882357266428401,-0.0486502949796296,-0.07195183947277922,0.024067015353799712,0.1699481650038924,-0.18506591653626892,0.5253920468276966,-0.13819048392951838,0.8884954243572442,0.19191853867386927,-1.1822455237905545,0.3940541850357789,-175.00850897231473,-160.15465758781727
448,448,1,0,1,-11.634933835121709,0.0012385887894825252,-0.09755324564831257,0.0792340572330942,0.0521427923062598,-0.11721085056513166,0.02157362279738622,-0.047900717707537045,-0.10882321807717109,0.032646382483716395,0.07463705022556312,-0.1347851577621798,-0.03629093282565872,-0.017585898259735194,0.05604653340470469,0.04176801584081559,0.034606552322057435,-0.01117287723200163,-0.15710321555592058,-0.008967455285350246,0.34083976769412105,1.5372314726474676,-0.14272208888350157,0.010054787535880405,-0.2473017797368126,0.5628042391166745,1.488047371721275,208.2346022636995,186.0965108345391
449,449,1,0,0,11.426247538897979,-0.11026829495715008,-0.13533843399048176,-0.02077946982700723,0.03883272021843008,0.09169766715197743,0.11780177151237474,0.03476485121493819,-0.010957589237836613,-0.11001739015466834,0.022858023900022315,0.02068288452058171,-0.14303147103103492,0.003793899597914094,-0.03429118245664528,-0.0346757260248078,-0.04206406592741023,-0.06635525425796555,-0.13632540767937673,0.1258936295260374,-0.017159740255121125,-1.655097709005463,-0.11813531943361327,0.06440502814568139,-0.22012665943191212,-0.7291008689644247,-2.010519428126109,-169.66561348436915,-177.47459410302767
450,450,1,0,1,-11.52029929952512,-0.002348551672133955,0.039278959417790305,0.0983380223833523,-0.12452486806099188,0.05330661914308433,0.0435127804333633,0.01863423194762321,-0.09118112078083493,-0.10632427939236946,0.0907491474797774,0.11620097249862783,0.04405131339859819,0.047677351457345106,-0.006404428158481339,-0.01192530652493307,-0.05211311959403449,-0.014631923215336578,-0.08241668522742826,0.04033049330005241,1.2709402595470412,1.9222009469931431,-0.18550328309159075,0.16462831283173318,-0.17001501708888622,1.376668455615556,2.837622906359708,168.46861440129737,166.76440327080815
451,451,1,0,0,11.050919110267175,0.06511890522261343,-0.13688333820640708,-0.017723911508732537,-0.04370512664303773,-0.030795467364123766,-0.05824243575131397,-0.07164306968650966,-0.04746089299837351,-0.03377328225386839,-0.10740429092098173,-0.08015501288258463,0.058246863339228516,-0.12257001941372672,0.013391645202781424,0.006536834854594709,-0.009118441994053112,-0.10666177010970679,-0.0012385641807789412,0.062450466269688365,-0.19447047287105068,-1.5005552391364965,0.32589635765979713,0.7824388927702235,0.13889027288035893,-2.0777496096820283,-1.2302390814673907,-196.549416817914,-184.02369629106983
452,452,1,0,1,-11.794389554303454,0.03231898031732571,0.029369631488967252,0.02035966965015462,0.06424701430093809,-0.06735800862499473,-0.010251828151298903,-0.07815134145676217,-0.04842538490544145,-0.05964065095507337,-0.07656929511118787,0.08980154885718339,-0.06808821921721069,-0.021592909507842192,0.08080104266931616,0.0477800415575828,-0.024126431470814603,0.08471066960039814,0.017960105006939002,-0.03588566135812601,0.891057586777926,1.427714270966572,-0.14686120313431006,0.8222046640860246,0.15877315853825946,2.6788998433710978,2.3306838131484477,172.48071400603033,160.18648225843103
453,453,1,0,0,11.119387052347117,0.15211658954025775,0.08538180639997482,-0.06939609585645506,0.03805654964805393,-0.06740529558184534,-0.017452779528571202,0.09044759125251076,-0.03253274384612207,-0.03765431000847346,0.014786902221016987,0.037115874266730596,-0.0028713364512754865,0.07329602015340272,0.04455345667857035,0.04299872608284548,-0.016176320962017675,-0.11053829035545891,-0.028885995272090827,0.0820331481656594,-1.0259195910148642,-1.7749719720575892,-0.7796400483706141,0.15234453201034637,-0.17615690749957963,-2.8279189365295854,-3.756688518942646,-173.16998226691484,-167.45659297710307
454,454,1,0,1,-11.345318466501267,0.05961137863170843,-0.04063428515535818,0.08931510808723823,-0.034952508887852105,0.04452703966394644,0.01705252116964922,-0.03240437337680137,-0.15435519254549143,-0.09729104997625589,0.032618217040099345,-0.10850330535897652,-0.00957742077946721,0.1692772245865007,-0.06020575826615783,-0.035841552903785406,0.1347022610186952,0.017946584418539507,-0.055106082855803214,0.0038999930128112846,0.7908776023195412,1.42347047527299,-0.4738979850263005,0.9668359650344115,0.23108880901245293,2.8719892566038956,1.971538901578684,161.14284301834942,151.59563634001546
455,455,1,0,0,11.392818854823192,0.0869438074158281,-0.0012775191042894906,-0.038545734136821164,-0.049982544147789444,0.013116168326605976,0.027988827801212424,-0.004135768863610297,-0.13092317562162623,0.1588083213502544,-0.07916806734431879,0.08802397399729193,-0.0044745980671625695,-0.03453543170244301,0.017268560863808784,-0.06863089347639587,-0.0456880975245217,0.07441002483224517,0.0034686727686201596,-0.060349167710278775,0.44170233174119433,-1.6424488198235923,0.16891981607910495,0.6596511891340078,0.07749642106225108,-1.288140992795909,-0.9543302509410414,-142.796825779584,-140.28556978786432
456,456,1,0,1,-11.713542935069768,0.07120561117442732,-0.010673829785244442,0.002147976643915794,-0.10765827963587787,-0.02999466512859606,0.06511990311724065,-0.12642590624576894,0.010528812384481999,-0.05277334594921866,0.04411228761423041,0.01494238726296687,-0.10375450386970964,0.012526118955419357,0.12532746206071912,0.058640667573053466,-0.03166923554961108,0.044641219669823505,0.07177126681854187,0.16292253852120894,-0.17409762522286742,1.5373228986235348,-0.6633080107206666,0.7537784034613517,0.12456002822592305,1.7967727981491985,0.8244772909059244,191.57929727844171,186.5901591809395
457,457,1,0,0,11.869035911694448,0.021676213803323102,-0.13306705093445817,0.03995360367502015,-0.03838294249806292,0.004587296669118158,0.011507558312820207,-0.1676956247612933,0.040803256215122305,0.027057632832270535,0.01812645447383298,-0.03816161734309053,0.15327904022042504,-0.024938274639416377,0.005971384201054055,-0.018143132464519193,-0.14147443941233948,0.11107238552720647,0.023090651924608727,0.04424622878727243,0.04556827921705198,-1.4335025044041185,-0.14652876937792905,0.5322176623169914,0.013779657653742894,-2.803057623458443,-1.5206833369112525,-166.02667398363604,-166.5075475471465
458,458,1,0,1,-11.63217505879783,0.06132557209448504,-0.08314836168526353,0.12714649033160785,-0.017737353513564393,0.014342611228780196,-0.09402740011645813,-0.04518343625627727,-0.07764746159890633,-0.010836600382729041,-0.021154048821058324,-0.011621191190010325,-0.012734395416985993,0.16478211752521474,0.022868005977570046,-0.13683454035161505,-0.08380854562374268,-0.05127984007861284,0.03208689897024411,0.10244806823895464,0.7421697657770241,1.8482842658321978,-0.24899403493618527,0.8454420932361109,0.17039187311330262,2.717734894716927,2.51185186978634,153.9920233256659,146.82716015465485
459,459,1,0,0,11.467501175038324,-0.12928318455313678,-0.015325172010564641,0.06976451183495001,-0.054783305206464704,-0.0027013502772023877,-0.0823346856832577,-0.1094370570903814,0.05542016710737862,0.14782286031290598,0.06895393122578601,0.03576455397059786,0.009044946465166468,0.1968879328974827,0.010574906019042582,0.04417758176068213,0.026037493537022966,-0.013790839628889377,0.011142497676127353,-0.06031935699439627,-1.4568395723615692,-1.4594292760014824,0.7974232993059364,0.9789797001318594,0.2371606765611769,-2.4100454109662612,-1.881684872495938,-164.6018587646581,-149.60453660225562
460,460,1,0,1,-11.120829590249715,0.03632722732721035,0.08861734777860557,-0.04369960015242742,0.10870837316827664,0.005483339270707271,-0.006773536138917039,0.033914958183061464,-0.09164893230878755,0.011184556434701625,-0.03662685777457895,0.034625766567818385,0.06567195665614879,0.1067317278638969,-0.029488180895364854,0.033002983676367434,0.0028998214025428228,0.05040412913322447,-0.08823057678945732,0.058164830009106966,1.7226911703707428,1.080594813846215,0.6508140379701268,0.22950084323776443,-0.1375787518858706,1.970347648491447,3.3165212703012146,137.23604515255062,135.34788342559057
461,461,1,0,0,11.54713144411206,0.06117363679811696,0.014773204326918794,0.10392202406756165,-0.10467798092050316,-0.07072022987682423,-0.0730662359702734,0.15988382229517484,-0.09587025522154026,0.08772684961594875,0.05644980207591838,-0.026916172581308417,0.05390058090691791,-0.032013398031701154,0.061309322435202304,-0.06911402502071638,0.06253680042725145,-0.12087357726374888,-0.03338486117709175,-0.11684944253781773,-0.0643390627408662,-1.5197466272917575,0.43868459706638696,0.6484625953692778,0.07190212417988606,-2.6871102593603586,-1.07349896878635,-184.19608906386637,-171.59367085961463
462,462,1,0,1,-11.618907732598965,-0.0492966446475371,0.09639863719369955,0.1002190397172399,-0.04399834878625468,0.07306712230382799,0.06641081997325292,0.04513698012747861,0.0602733091959821,0.08525754348518919,-0.06079431874478047,0.08471381724544823,0.04008327383398243,0.11577107266832726,-0.011622355086564255,0.037900127283061684,0.0015509025952749184,0.036620810530455045,0.013079205577247385,0.040398896708182155,0.26327892222847193,1.3563062844776714,-0.6440555681003037,0.1096002041769446,-0.1975290714162805,1.8405245203853535,0.7780005671895596,159.70816376916673,156.88271985433488
463,463,1,0,0,11.56883322702836,0.07488093683450825,-0.030655490459803602,0.2296418274759272,-0.1420682535751186,0.17091914115435336,0.14498783398524154,0.012460377608094892,0.053409933010657114,0.12327060967439105,0.03293634541661533,0.06083063584938116,0.028029117511577162,-0.07973737213078773,0.043958772582317174,0.1588552389319246,0.00045916249647927224,0.02357339263965644,0.04385781433174817,0.038599466345478915,-0.5706886778730125,0.6919715433113278,-0.04641831940901363,0.9535992184244395,0.22447043570746694,-0.9446888540235282,0.29933498173676903,-133.38606415799862,-125.24297143135638
464,464,1,0,1,-11.663302907924127,0.11249628202844748,-0.11330512228901095,0.02526557328019162,0.058995716998595946,0.0016919163426397006,0.08238639102078635,-0.0899213055088853,-0.12375784237005136,0.015658879333320806,-0.09543517682213606,-0.07142772782210467,0.0057696935066211775,0.07936336257445493,-0.059542866422861246,-0.04975800038316879,0.09382988448849915,0.0014517129148925144,-0.02368640407018349,-0.1885887444424594,0.2039060496234688,1.711747648430661,-0.21371715152031867,0.9374446407168153,0.21639314685365485,3.1331945648450663,1.9183296933874663,196.06349379028146,178.9128680062356
465,465,1,0,0,11.433764835959895,0.038455631115840834,-0.09951202510072771,0.044930256540285235,0.016575992911151943,-0.13996441616420802,0.03246412995529383,-0.013385344618010515,-0.06137311494822581,0.0025749725553181344,-0.09900655293007389,0.045255939845069204,-0.018109075896242565,0.05190613740527551,0.04445000136140737,0.010241676738519672,-0.004404790956350256,-0.07813975609458008,0.024339446324006853,0.15175328617968256,-0.7904872633549633,-1.4117738968488445,0.0984365867623442,0.743775519214677,0.11955858610258568,-1.668120380314531,-1.9842659873388773,-146.38179702921852,-138.2325006973449
466,466,1,0,1,-11.654884308351402,0.09085644712600577,0.07592860716243884,-0.06681599626104771,-0.02260695572680928,0.005417794587205398,0.018268170936204916,0.007507129124892438,-0.0811715236273119,0.106953949995218,0.02761088173261049,-0.0025107549457785367,-0.026855493926617246,0.04026831699619592,0.1591205917449134,-0.12966145521414535,-0.06765239604274884,0.007634934892987137,-0.1309848773372901,0.029742696196272803,1.4066041833325398,1.2118681248392023,-0.36039357357108753,0.09535848742975683,-0.2046499297898744,1.1028876460714285,2.0534288048107805,185.61954842949444,175.68089022288956
467,467,1,0,0,11.67083749004408,-0.04773236381604963,-0.10771006245258978,-0.18975079857063573,-0.1219457558352187,0.13262302415099225,0.11032839530235587,0.07829693298225503,0.049756075926772225,-0.01804248169925787,0.00737940382331304,0.0841060800855871,-0.0943944888834797,0.03838127406503832,-0.07264790964871629,-0.07407178718080072,0.04476858438869656,0.0013702683986964433,0.0011032700271930993,0.016714320214757456,-0.002140924098398056,-1.6331120448549827,0.39448339771516994,0.43906468367665175,-0.03279683166642694,-2.1873333075242765,-1.2735664029046374,-169.96073111552911,-166.42013797625302
468,468,1,0,1,-11.31323402926085,-0.024019511484776556,-0.06706770910895421,-0.10951321244289461,0.032839094982093045,-0.058506205879666845,0.04308487790133425,-0.03502638987984711,-0.04674750135346165,0.012118234728494806,-0.060414234797957586,-0.020516216220557174,-0.13547781273577927,-0.048001260037184516,-0.05834035460935449,0.024785025284667698,0.11808207565801943,0.06370343887865323,-0.018790092208735905,0.038178069275622825,0.4565997900662899,1.903853704359836,-0.32382446402870596,0.9099026153675298,0.2026221341790121,1.770961192071766,2.239251164576433,186.82665293320548,172.96179758529235
